stage,method,metric,ebno_db,value
estimators,ls,total_bits,4.0,12582912.0
estimators,ls,total_bits,4.5,12582912.0
estimators,ls,total_bits,5.0,393216.0
estimators,ls,total_bits,5.5,393216.0
estimators,ls,total_bits,6.0,786432.0
estimators,ls,total_bits,6.5,12582912.0
estimators,ls,total_bits,7.0,393216.0
estimators,ls,total_bits,7.5,12582912.0
estimators,ls,total_bits,8.0,393216.0
estimators,ls,total_bits,8.5,12582912.0
estimators,ls,total_bits,9.0,393216.0
estimators,ls,total_bits,9.5,12582912.0
estimators,ls,total_bits,10.0,393216.0
estimators,ls,block_errors,-5.0,256.0
estimators,ls,block_errors,-4.5,256.0
estimators,ls,block_errors,-4.0,256.0
estimators,ls,block_errors,-3.5,256.0
estimators,ls,block_errors,-3.0,253.0
estimators,ls,block_errors,-2.5,234.0
estimators,ls,block_errors,-2.0,205.0
estimators,ls,block_errors,-1.5,240.0
estimators,ls,block_errors,-1.0,216.0
estimators,ls,block_errors,-0.5,207.0
estimators,ls,block_errors,0.0,200.0
estimators,ls,block_errors,0.5,200.0
estimators,ls,block_errors,1.0,202.0
estimators,ls,block_errors,1.5,200.0
estimators,ls,block_errors,2.0,200.0
estimators,ls,block_errors,2.5,155.0
estimators,ls,block_errors,3.0,147.0
estimators,ls,block_errors,3.5,75.0
estimators,ls,block_errors,4.0,58.0
estimators,ls,block_errors,4.5,37.0
estimators,ls,block_errors,5.0,0.0
estimators,ls,block_errors,5.5,0.0
estimators,ls,block_errors,6.0,1.0
estimators,ls,block_errors,6.5,20.0
estimators,ls,block_errors,7.0,0.0
estimators,ls,block_errors,7.5,17.0
estimators,ls,block_errors,8.0,0.0
estimators,ls,block_errors,8.5,13.0
estimators,ls,block_errors,9.0,0.0
estimators,ls,block_errors,9.5,9.0
estimators,ls,block_errors,10.0,0.0
estimators,ls,total_blocks,-5.0,256.0
estimators,ls,total_blocks,-4.5,256.0
estimators,ls,total_blocks,-4.0,256.0
estimators,ls,total_blocks,-3.5,256.0
estimators,ls,total_blocks,-3.0,256.0
estimators,ls,total_blocks,-2.5,256.0
estimators,ls,total_blocks,-2.0,256.0
estimators,ls,total_blocks,-1.5,384.0
estimators,ls,total_blocks,-1.0,512.0
estimators,ls,total_blocks,-0.5,704.0
estimators,ls,total_blocks,0.0,1152.0
estimators,ls,total_blocks,0.5,1984.0
estimators,ls,total_blocks,1.0,2752.0
estimators,ls,total_blocks,1.5,4992.0
estimators,ls,total_blocks,2.0,6464.0
estimators,ls,total_blocks,2.5,8192.0
estimators,ls,total_blocks,3.0,8192.0
estimators,ls,total_blocks,3.5,8192.0
estimators,ls,total_blocks,4.0,8192.0
estimators,ls,total_blocks,4.5,8192.0
estimators,ls,total_blocks,5.0,256.0
estimators,ls,total_blocks,5.5,256.0
estimators,ls,total_blocks,6.0,512.0
estimators,ls,total_blocks,6.5,8192.0
estimators,ls,total_blocks,7.0,256.0
estimators,ls,total_blocks,7.5,8192.0
estimators,ls,total_blocks,8.0,256.0
estimators,ls,total_blocks,8.5,8192.0
estimators,ls,total_blocks,9.0,256.0
estimators,ls,total_blocks,9.5,8192.0
estimators,ls,total_blocks,10.0,256.0
estimators,ls,num_batches,-5.0,4.0
estimators,ls,num_batches,-4.5,4.0
estimators,ls,num_batches,-4.0,4.0
estimators,ls,num_batches,-3.5,4.0
estimators,ls,num_batches,-3.0,4.0
estimators,ls,num_batches,-2.5,4.0
estimators,ls,num_batches,-2.0,4.0
estimators,ls,num_batches,-1.5,6.0
estimators,ls,num_batches,-1.0,8.0
estimators,ls,num_batches,-0.5,11.0
estimators,ls,num_batches,0.0,18.0
estimators,ls,num_batches,0.5,31.0
estimators,ls,num_batches,1.0,43.0
estimators,ls,num_batches,1.5,78.0
estimators,ls,num_batches,2.0,101.0
estimators,ls,num_batches,2.5,128.0
estimators,ls,num_batches,3.0,128.0
estimators,ls,num_batches,3.5,128.0
estimators,ls,num_batches,4.0,128.0
estimators,ls,num_batches,4.5,128.0
estimators,ls,num_batches,5.0,4.0
estimators,ls,num_batches,5.5,4.0
estimators,ls,num_batches,6.0,8.0
estimators,ls,num_batches,6.5,128.0
estimators,ls,num_batches,7.0,4.0
estimators,ls,num_batches,7.5,128.0
estimators,ls,num_batches,8.0,4.0
estimators,ls,num_batches,8.5,128.0
estimators,ls,num_batches,9.0,4.0
estimators,ls,num_batches,9.5,128.0
estimators,ls,num_batches,10.0,4.0
estimators,ls,runtime_total_sec,,1855.1423123998684
estimators,dft,ber,-5.0,0.25065867106119794
estimators,dft,ber,-4.5,0.2253901163736979
estimators,dft,ber,-4.0,0.19816080729166666
estimators,dft,ber,-3.5,0.17447408040364584
estimators,dft,ber,-3.0,0.14069112141927084
estimators,dft,ber,-2.5,0.0777587890625
estimators,dft,ber,-2.0,0.059954325358072914
estimators,dft,ber,-1.5,0.034934019431089744
estimators,dft,ber,-1.0,0.027509053548177082
estimators,dft,ber,-0.5,0.015101453993055555
estimators,dft,ber,0.0,0.009382099124556738
estimators,dft,ber,0.5,0.006059434678819444
estimators,dft,ber,1.0,0.0036571093198269774
estimators,dft,ber,1.5,0.0019890467325846353
estimators,dft,ber,2.0,0.0017139116923014324
estimators,dft,ber,2.5,0.0012064774831136067
estimators,dft,ber,3.0,0.0
estimators,dft,ber,3.5,0.0
estimators,dft,ber,4.0,0.00032862027486165363
estimators,dft,ber,4.5,0.0
estimators,dft,ber,5.0,3.814697265625e-06
estimators,dft,ber,5.5,0.0
estimators,dft,ber,6.0,0.0
estimators,dft,ber,6.5,0.0
estimators,dft,ber,7.0,0.0
estimators,dft,ber,7.5,0.0
estimators,dft,ber,8.0,0.0
estimators,dft,ber,8.5,0.0
estimators,dft,ber,9.0,0.0
estimators,dft,ber,9.5,0.0
estimators,dft,ber,10.0,0.0
estimators,dft,ber_upper_confidence,-5.0,0.25179720710251224
estimators,dft,ber_upper_confidence,-4.5,0.22648802908231788
estimators,dft,ber_upper_confidence,-4.0,0.19920847922445187
estimators,dft,ber_upper_confidence,-3.5,0.17547182207271725
estimators,dft,ber_upper_confidence,-3.0,0.14160564598796135
estimators,dft,ber_upper_confidence,-2.5,0.07833426696115671
estimators,dft,ber_upper_confidence,-2.0,0.06039617425120249
estimators,dft,ber_upper_confidence,-1.5,0.035202166368535986
estimators,dft,ber_upper_confidence,-1.0,0.027724384930058597
estimators,dft,ber_upper_confidence,-0.5,0.015218711287115551
estimators,dft,ber_upper_confidence,0.0,0.009456159683008468
estimators,dft,ber_upper_confidence,0.5,0.006107605114297664
estimators,dft,ber_upper_confidence,1.0,0.0036863776945905338
estimators,dft,ber_upper_confidence,1.5,0.0020098139226480067
estimators,dft,ber_upper_confidence,2.0,0.0017331995625783029
estimators,dft,ber_upper_confidence,2.5,0.0012226816876576185
estimators,dft,ber_upper_confidence,3.0,7.618541141647314e-06
estimators,dft,ber_upper_confidence,3.5,7.618541141647314e-06
estimators,dft,ber_upper_confidence,4.0,0.00033713291024836363
estimators,dft,ber_upper_confidence,4.5,7.618541141647314e-06
estimators,dft,ber_upper_confidence,5.0,9.545094187417805e-06
estimators,dft,ber_upper_confidence,5.5,7.618541141647314e-06
estimators,dft,ber_upper_confidence,6.0,7.618541141647314e-06
estimators,dft,ber_upper_confidence,6.5,7.618541141647314e-06
estimators,dft,ber_upper_confidence,7.0,7.618541141647314e-06
estimators,dft,ber_upper_confidence,7.5,7.618541141647314e-06
estimators,dft,ber_upper_confidence,8.0,7.618541141647314e-06
estimators,dft,ber_upper_confidence,8.5,7.618541141647314e-06
estimators,dft,ber_upper_confidence,9.0,7.618541141647314e-06
estimators,dft,ber_upper_confidence,9.5,7.618541141647314e-06
estimators,dft,ber_upper_confidence,10.0,7.618541141647314e-06
estimators,dft,latency_ms,-5.0,814.8136083374576
estimators,dft,latency_ms,-4.5,803.1697583257065
estimators,dft,latency_ms,-4.0,817.8175583208523
estimators,dft,latency_ms,-3.5,790.2471083263246
estimators,dft,latency_ms,-3.0,791.6718583411731
estimators,dft,latency_ms,-2.5,807.3837833263989
estimators,dft,latency_ms,-2.0,850.2980958375284
estimators,dft,latency_ms,-1.5,748.7039294861604
estimators,dft,latency_ms,-1.0,778.0023020760874
estimators,dft,latency_ms,-0.5,868.3112699983092
estimators,dft,latency_ms,0.0,892.3701407822365
estimators,dft,latency_ms,0.5,905.1598166671781
estimators,dft,latency_ms,1.0,744.7150748588615
estimators,dft,latency_ms,1.5,558.7340653650289
estimators,dft,latency_ms,2.0,551.78271848868
estimators,dft,latency_ms,2.5,556.1848083331414
estimators,dft,latency_ms,3.0,547.0218083402452
estimators,dft,latency_ms,3.5,547.6774583413809
estimators,dft,latency_ms,4.0,549.505180208739
estimators,dft,latency_ms,4.5,547.4293583294221
estimators,dft,latency_ms,5.0,546.4962708366821
estimators,dft,latency_ms,5.5,546.0239583382228
estimators,dft,latency_ms,6.0,550.1175333312441
estimators,dft,latency_ms,6.5,548.6527333315772
estimators,dft,latency_ms,7.0,547.8259333368934
estimators,dft,latency_ms,7.5,545.0979333301385
estimators,dft,latency_ms,8.0,546.259358333513
estimators,dft,latency_ms,8.5,547.3153583344848
estimators,dft,latency_ms,9.0,548.722333337677
estimators,dft,latency_ms,9.5,549.1877333307949
estimators,dft,latency_ms,10.0,547.7943833294868
estimators,dft,throughput_bits_per_batch,-5.0,73663.25
estimators,dft,throughput_bits_per_batch,-4.5,76147.25
estimators,dft,throughput_bits_per_batch,-4.0,78824.0
estimators,dft,throughput_bits_per_batch,-3.5,81152.5
estimators,dft,throughput_bits_per_batch,-3.0,84473.5
estimators,dft,throughput_bits_per_batch,-2.5,90660.0
estimators,dft,throughput_bits_per_batch,-2.0,92410.25
estimators,dft,throughput_bits_per_batch,-1.5,94869.84615384616
estimators,dft,throughput_bits_per_batch,-1.0,95599.75
estimators,dft,throughput_bits_per_batch,-0.5,96819.46666666666
estimators,dft,throughput_bits_per_batch,0.0,97381.70212765958
estimators,dft,throughput_bits_per_batch,0.5,97708.33333333333
estimators,dft,throughput_bits_per_batch,1.0,97944.49152542373
estimators,dft,throughput_bits_per_batch,1.5,98108.46875
estimators,dft,throughput_bits_per_batch,2.0,98135.515625
estimators,dft,throughput_bits_per_batch,2.5,98185.3984375
estimators,dft,throughput_bits_per_batch,3.0,98304.0
estimators,dft,throughput_bits_per_batch,3.5,98304.0
estimators,dft,throughput_bits_per_batch,4.0,98271.6953125
estimators,dft,throughput_bits_per_batch,4.5,98304.0
estimators,dft,throughput_bits_per_batch,5.0,98303.625
estimators,dft,throughput_bits_per_batch,5.5,98304.0
estimators,dft,throughput_bits_per_batch,6.0,98304.0
estimators,dft,throughput_bits_per_batch,6.5,98304.0
estimators,dft,throughput_bits_per_batch,7.0,98304.0
estimators,dft,throughput_bits_per_batch,7.5,98304.0
estimators,dft,throughput_bits_per_batch,8.0,98304.0
estimators,dft,throughput_bits_per_batch,8.5,98304.0
estimators,dft,throughput_bits_per_batch,9.0,98304.0
estimators,dft,throughput_bits_per_batch,9.5,98304.0
estimators,dft,throughput_bits_per_batch,10.0,98304.0
estimators,dft,energy_joules_per_batch,-5.0,0.00018645100000000002
estimators,dft,energy_joules_per_batch,-4.5,0.00018645100000000002
estimators,dft,energy_joules_per_batch,-4.0,0.00018645100000000002
estimators,dft,energy_joules_per_batch,-3.5,0.00018645100000000002
estimators,dft,energy_joules_per_batch,-3.0,0.00018645100000000002
estimators,dft,energy_joules_per_batch,-2.5,0.00018645100000000002
estimators,dft,energy_joules_per_batch,-2.0,0.00018645100000000002
estimators,dft,energy_joules_per_batch,-1.5,0.00018645100000000005
estimators,dft,energy_joules_per_batch,-1.0,0.00018645100000000008
estimators,dft,energy_joules_per_batch,-0.5,0.0001864509999999999
estimators,dft,energy_joules_per_batch,0.0,0.000186451
estimators,dft,energy_joules_per_batch,0.5,0.00018645100000000024
estimators,dft,energy_joules_per_batch,1.0,0.0001864510000000004
estimators,dft,energy_joules_per_batch,1.5,0.00018645100000000043
estimators,dft,energy_joules_per_batch,2.0,0.00018645100000000043
estimators,dft,energy_joules_per_batch,2.5,0.00018645100000000043
estimators,dft,energy_joules_per_batch,3.0,0.00018645100000000002
estimators,dft,energy_joules_per_batch,3.5,0.00018645100000000002
estimators,dft,energy_joules_per_batch,4.0,0.00018645100000000043
estimators,dft,energy_joules_per_batch,4.5,0.00018645100000000002
estimators,dft,energy_joules_per_batch,5.0,0.00018645100000000002
estimators,dft,energy_joules_per_batch,5.5,0.00018645100000000002
estimators,dft,energy_joules_per_batch,6.0,0.00018645100000000002
estimators,dft,energy_joules_per_batch,6.5,0.00018645100000000002
estimators,dft,energy_joules_per_batch,7.0,0.00018645100000000002
estimators,dft,energy_joules_per_batch,7.5,0.00018645100000000002
estimators,dft,energy_joules_per_batch,8.0,0.00018645100000000002
estimators,dft,energy_joules_per_batch,8.5,0.00018645100000000002
estimators,dft,energy_joules_per_batch,9.0,0.00018645100000000002
estimators,dft,energy_joules_per_batch,9.5,0.00018645100000000002
estimators,dft,energy_joules_per_batch,10.0,0.00018645100000000002
estimators,dft,avg_power_w,-5.0,0.00022882656609090498
estimators,dft,avg_power_w,-4.5,0.00023214394972823318
estimators,dft,avg_power_w,-4.0,0.000227986056429043
estimators,dft,avg_power_w,-3.5,0.00023594012307730832
estimators,dft,avg_power_w,-3.0,0.00023551550814333538
estimators,dft,avg_power_w,-2.5,0.00023093230734933396
estimators,dft,avg_power_w,-2.0,0.00021927721691102826
estimators,dft,avg_power_w,-1.5,0.00024903168349598803
estimators,dft,avg_power_w,-1.0,0.00023965353251842363
